Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Metoxuron_3204_p,14.6,Target Compound,AS_S4_1,2680944,41066665,0.065,14.43,Processed,,Unknown,229.879,T1,,1,1,AS_S4_1,,632369,-0.17,C10H13ClN2O2,M+H,N/A,229.879,N/A,229.0738,229.0734,-2.0332 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Metoxuron_3204_p,14.6,Target Compound,AS_S3_1,19145174,46026201,0.416,14.6,Processed,,Unknown,1491.294,T1,,2,1,AS_S3_1,,2729849,0.00,C10H13ClN2O2,M+H,N/A,1491.294,N/A,229.0738,229.0739,.4981 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Metoxuron_3204_p,14.6,Target Compound,AS_S4_2,8787596,44713946,0.197,14.6,Processed,,Unknown,701.98,T1,,3,1,AS_S4_2,,1479012,0.00,C10H13ClN2O2,M+H,N/A,701.98,N/A,229.0738,229.0739,.0984 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Metoxuron_3204_p,14.6,Target Compound,AS_S3_2,21231519,41869087,0.507,14.61,Processed,,Unknown,1819.095,T1,,4,1,AS_S3_2,,3716309,0.01,C10H13ClN2O2,M+H,N/A,1819.095,N/A,229.0738,229.0739,.3648 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Metoxuron_3204_p,14.6,Target Compound,AS_S4_3,11666931,41960359,0.278,14.6,Processed,,Unknown,995.202,T1,,5,1,AS_S4_3,,1384626,0.00,C10H13ClN2O2,M+H,N/A,995.202,N/A,229.0738,229.0739,.2982 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Metoxuron_3204_p,N/A,Target Compound,AS_S3_3,N/A,N/A,N/A,N/A,Processed,,Unknown,N/A,T1,,6,1,AS_S3_3,,N/A,-0.21,C10H13ClN2O2,M+H,N/A,,,229.0738,N/A,-23.3081 (mmu),N/A,N/A,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,1490.54,N/A,N/A,N/A,,
Metoxuron_3204_p,N/A,Target Compound,AS_S4_4,N/A,N/A,N/A,N/A,Processed,,Unknown,N/A,T1,,7,1,AS_S4_4,,N/A,-0.20,C10H13ClN2O2,M+H,N/A,,,229.0738,N/A,-23.4302 (mmu),N/A,N/A,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,2504.09,N/A,N/A,N/A,,
Metoxuron_3204_p,N/A,Target Compound,AS_S3_4,N/A,N/A,N/A,N/A,Processed,,Unknown,N/A,T1,,8,1,AS_S3_4,,N/A,-0.21,C10H13ClN2O2,M+H,N/A,,,229.0738,N/A,-.7557 (mmu),N/A,N/A,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,955.25,N/A,N/A,N/A,,
Metoxuron_3204_p,14.6,Target Compound,AS_S4_5,67378602,40694873,1.656,14.63,Processed,,Unknown,5950.708,T1,,9,1,AS_S4_5,,12772109,0.03,C10H13ClN2O2,M+H,N/A,5950.708,N/A,229.0738,229.0737,-.6343 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Metoxuron_3204_p,N/A,Target Compound,AS_S3_5,N/A,N/A,N/A,N/A,Processed,,Unknown,N/A,T1,,10,1,AS_S3_5,,N/A,-0.18,C10H13ClN2O2,M+H,N/A,,,229.0738,N/A,-.2979 (mmu),N/A,N/A,True,False,N/A,N/A,N/A,,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,561.83,N/A,N/A,N/A,,
