Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Ketamin_2826_p,10.71,Target Compound,AS_S4_1,960976,199163048,0.005,10.71,Processed,,Unknown,51.772,T1,,1,1,AS_S4_1,,148127,0.00,C13H16ClNO,M+H,N/A,51.772,N/A,238.0993,238.0994,.3182 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S3_1,29366570,220586801,0.133,10.7,Processed,,Unknown,1012.501,T1,,2,1,AS_S3_1,,5226922,-0.01,C13H16ClNO,M+H,N/A,1012.501,N/A,238.0993,238.0995,.7668 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S4_2,13392816,212852442,0.063,10.69,Processed,,Unknown,486.785,T1,,3,1,AS_S4_2,,2528532,-0.02,C13H16ClNO,M+H,N/A,486.785,N/A,238.0993,238.0994,.5104 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S3_2,37354385,192173825,0.194,10.71,Processed,,Unknown,1471.125,T1,,4,1,AS_S3_2,,6295051,0.00,C13H16ClNO,M+H,N/A,1471.125,N/A,238.0993,238.0995,.8308 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S4_3,14892655,194144038,0.077,10.7,Processed,,Unknown,590.033,T1,,5,1,AS_S4_3,,2439188,-0.01,C13H16ClNO,M+H,N/A,590.033,N/A,238.0993,238.0994,.5104 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S3_3,43480096,208368560,0.209,10.68,Processed,,Unknown,1578.135,T1,,6,1,AS_S3_3,,8329943,-0.03,C13H16ClNO,M+H,N/A,1578.135,N/A,238.0993,238.0994,.3822 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S4_4,68371825,196193207,0.348,10.67,Processed,,Unknown,2625.117,T1,,7,1,AS_S4_4,,11759954,-0.04,C13H16ClNO,M+H,N/A,2625.117,N/A,238.0993,238.0993,-.0023 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S3_4,91047055,194988635,0.467,10.7,Processed,,Unknown,3512.005,T1,,8,1,AS_S3_4,,14590747,-0.01,C13H16ClNO,M+H,N/A,3512.005,N/A,238.0993,238.0994,.4463 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S4_5,131483861,188161672,0.699,10.67,Processed,,Unknown,5248.045,T1,,9,1,AS_S4_5,,23819942,-0.04,C13H16ClNO,M+H,N/A,5248.045,N/A,238.0993,238.0993,.0618 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S3_5,247908321,161874983,1.531,10.67,Processed,,Unknown,11483.208,T1,,10,1,AS_S3_5,,40206764,-0.04,C13H16ClNO,M+H,N/A,11483.208,N/A,238.0993,238.0993,.0618 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S4_6,132701438,198849020,0.667,10.65,Processed,,Unknown,5012.673,T1,,11,1,AS_S4_6,,26005256,-0.06,C13H16ClNO,M+H,N/A,5012.673,N/A,238.0993,238.0993,-.1945 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S3_6,162456374,204666334,0.794,10.67,Processed,,Unknown,5959.251,T1,,12,1,AS_S3_6,,31857834,-0.04,C13H16ClNO,M+H,N/A,5959.251,N/A,238.0993,238.0994,.4463 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,13,1,BF_S4_1,,N/F,N/F,C13H16ClNO,N/A,N/A,N/F,N/A,238.0993,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,BF_S3_1,29532760,200763840,0.147,10.66,Processed,,Unknown,1117.127,T1,,14,1,BF_S3_1,,4592674,-0.05,C13H16ClNO,M+H,N/A,1117.127,N/A,238.0993,238.0993,-.2586 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,BF_S4_2,14067035,200776659,0.07,10.65,Processed,,Unknown,540.267,T1,,15,1,BF_S4_2,,2323505,-0.06,C13H16ClNO,M+H,N/A,540.267,N/A,238.0993,238.0991,-.9636 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,BF_S3_2,42802707,205322662,0.208,10.62,Processed,,Unknown,1576.611,T1,,16,1,BF_S3_2,,8056491,-0.09,C13H16ClNO,M+H,N/A,1576.611,N/A,238.0993,238.0991,-.8995 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,BF_S4_3,14142643,202908970,0.07,10.64,Processed,,Unknown,537.544,T1,,17,1,BF_S4_3,,2233519,-0.07,C13H16ClNO,M+H,N/A,537.544,N/A,238.0993,238.0993,-.2586 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
