Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Etodolac_3308_n,19.16,Target Compound,AS_S4_6,58204330,34410294,1.691,19.17,Processed,,Unknown,6980.12,T1,,11,1,AS_S4_6,,11652509,0.01,C17H21NO3,M-H,N/A,6980.12,N/A,286.1449,286.145,.5226 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,AS_S3_6,72349085,37339391,1.938,19.18,Processed,,Unknown,7993.57,T1,,12,1,AS_S3_6,,15291490,0.02,C17H21NO3,M-H,N/A,7993.57,N/A,286.1449,286.1451,.6292 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,13,1,BF_S4_1,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S3_1,12591109,37592315,0.335,19.18,Processed,,Unknown,1394.443,T1,,14,1,BF_S3_1,,2555762,0.02,C17H21NO3,M-H,N/A,1394.443,N/A,286.1449,286.1449,.2026 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S4_2,6308067,37262793,0.169,19.17,Processed,,Unknown,712.355,T1,,15,1,BF_S4_2,,1294027,0.01,C17H21NO3,M-H,N/A,712.355,N/A,286.1449,286.1447,-.4373 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S3_2,17451477,34746243,0.502,19.17,Processed,,Unknown,2083.384,T1,,16,1,BF_S3_2,,3279039,0.01,C17H21NO3,M-H,N/A,2083.384,N/A,286.1449,286.1447,-.4373 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S4_3,6243807,39470543,0.158,19.16,Processed,,Unknown,666.663,T1,,17,1,BF_S4_3,,1156005,0.00,C17H21NO3,M-H,N/A,666.663,N/A,286.1449,286.1449,-.0107 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S3_3,17068826,35988938,0.474,19.17,Processed,,Unknown,1968.193,T1,,18,1,BF_S3_3,,3250724,0.01,C17H21NO3,M-H,N/A,1968.193,N/A,286.1449,286.1447,-.7572 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S4_4,31089926,37030138,0.84,19.19,Processed,,Unknown,3472.366,T1,,19,1,BF_S4_4,,6358633,0.03,C17H21NO3,M-H,N/A,3472.366,N/A,286.1449,286.1447,-.6506 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S3_4,44348759,37772610,1.174,19.19,Processed,,Unknown,4849.756,T1,,20,1,BF_S3_4,,8548211,0.03,C17H21NO3,M-H,N/A,4849.756,N/A,286.1449,286.1447,-.5439 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S4_5,66956648,37497768,1.786,19.19,Processed,,Unknown,7367.736,T1,,21,1,BF_S4_5,,13038761,0.03,C17H21NO3,M-H,N/A,7367.736,N/A,286.1449,286.1448,-.3306 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S3_5,73861072,36388040,2.03,19.17,Processed,,Unknown,8373.251,T1,,22,1,BF_S3_5,,14804059,0.01,C17H21NO3,M-H,N/A,8373.251,N/A,286.1449,286.1449,.2026 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S4_6,59968996,36269018,1.653,19.15,Processed,,Unknown,6823.526,T1,,23,1,BF_S4_6,,11782070,-0.01,C17H21NO3,M-H,N/A,6823.526,N/A,286.1449,286.1448,-.3306 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,BF_S3_6,69759721,34904571,1.999,19.17,Processed,,Unknown,8244.646,T1,,24,1,BF_S3_6,,14672790,0.01,C17H21NO3,M-H,N/A,8244.646,N/A,286.1449,286.1449,.0960 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,012_blankEvian_2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,25,1,012_blankEvian_2,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,013_blind_ISTD4,N/F,46498572,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,26,1,013_blind_ISTD4,,N/F,N/F,C17H21NO3,N/A,N/A,N/F,N/A,286.1449,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,014_Cali025_ISTD4,593998,48301179,0.012,19.14,Processed,0.24,Cal Std,65.943,T1,,27,1,014_Cali025_ISTD4,,47106,-0.02,C17H21NO3,M-H,68.92,65.943,N/A,286.1449,286.1451,.8425 (ppm),0,Method,True,False,-4.32,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,015_Cali05_ISTD4,1446775,47656041,0.03,19.11,Processed,0.48,Cal Std,140.31,T1,,28,1,015_Cali05_ISTD4,,104422,-0.05,C17H21NO3,M-H,137.83,140.31,N/A,286.1449,286.145,.5226 (ppm),0,Method,True,False,1.8,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,016_Cali1_ISTD4,2611004,40289811,0.065,19.13,Processed,0.96,Cal Std,282.148,T1,,29,1,016_Cali1_ISTD4,,174712,-0.03,C17H21NO3,M-H,275.67,282.148,N/A,286.1449,286.1451,.8425 (ppm),0,Method,True,False,2.35,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,017_Cali3_ISTD4,8993549,48969891,0.184,19.01,Processed,2.88,Cal Std,771.52,T1,,30,1,017_Cali3_ISTD4,,638743,-0.15,C17H21NO3,M-H,827,771.52,N/A,286.1449,286.1449,.0960 (ppm),0,Method,True,False,-6.71,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,018_Cali5_ISTD4,15185717,48779988,0.311,19.03,Processed,4.8,Cal Std,1297.153,T1,,31,1,018_Cali5_ISTD4,,1053052,-0.13,C17H21NO3,M-H,1378.33,1297.153,N/A,286.1449,286.145,.4159 (ppm),0,Method,True,False,-5.89,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,019_Cali8_ISTD4,21155523,38719638,0.546,19.02,Processed,7.68,Cal Std,2265.06,T1,,32,1,019_Cali8_ISTD4,,1429845,-0.14,C17H21NO3,M-H,2205.33,2265.06,N/A,286.1449,286.145,.5226 (ppm),0,Method,True,False,2.71,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,020_Cali10_ISTD4,28735369,38471621,0.747,19,Processed,9.6,Cal Std,3090.828,T1,,33,1,020_Cali10_ISTD4,,2027047,-0.16,C17H21NO3,M-H,2756.66,3090.828,N/A,286.1449,286.145,.5226 (ppm),0,Method,True,False,12.12,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,021_Cali20_ISTD4,67356088,50573894,1.332,19.02,Processed,19.2,Cal Std,5499.25,T1,,34,1,021_Cali20_ISTD4,,4446407,-0.14,C17H21NO3,M-H,5513.32,5499.25,N/A,286.1449,286.1447,-.6506 (ppm),0,Method,True,False,-0.26,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Etodolac_3308_n,19.16,Target Compound,022_Cali50_ISTD4,172772287,52623196,3.283,18.99,Processed,48,Cal Std,13534.147,T1,,35,1,022_Cali50_ISTD4,,11119199,-0.17,C17H21NO3,M-H,13783.3,13534.147,N/A,286.1449,286.1449,.0960 (ppm),0,Method,True,False,-1.81,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
