Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Pantoprazol_644_p,14.65,Target Compound,AS_S4_1,1878247,54001228,0.035,14.67,Processed,,Unknown,170.034,T1,,1,1,AS_S4_1,,436971,0.02,C16H15F2N3O4S,M+H,N/A,170.034,N/A,384.0824,384.0823,-.3505 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S3_1,23610366,55780535,0.423,14.69,Processed,,Unknown,1894.125,T1,,2,1,AS_S3_1,,5076050,0.04,C16H15F2N3O4S,M+H,N/A,1894.125,N/A,384.0824,384.0821,-.7477 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S4_2,12405433,55997594,0.222,14.71,Processed,,Unknown,998.831,T1,,3,1,AS_S4_2,,2473221,0.06,C16H15F2N3O4S,M+H,N/A,998.831,N/A,384.0824,384.0823,-.1916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S3_2,32835100,51531540,0.637,14.72,Processed,,Unknown,2843.448,T1,,4,1,AS_S3_2,,6220469,0.07,C16H15F2N3O4S,M+H,N/A,2843.448,N/A,384.0824,384.0825,.1263 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S4_3,12743236,50841035,0.251,14.73,Processed,,Unknown,1128.034,T1,,5,1,AS_S4_3,,2626937,0.08,C16H15F2N3O4S,M+H,N/A,1128.034,N/A,384.0824,384.0824,-.0326 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S3_3,34134047,55458783,0.615,14.72,Processed,,Unknown,2747.147,T1,,6,1,AS_S3_3,,7162387,0.07,C16H15F2N3O4S,M+H,N/A,2747.147,N/A,384.0824,384.0823,-.1916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S4_4,54208453,54034556,1.003,14.71,Processed,,Unknown,4467.875,T1,,7,1,AS_S4_4,,10172300,0.06,C16H15F2N3O4S,M+H,N/A,4467.875,N/A,384.0824,384.0822,-.5888 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S3_4,75530537,51344601,1.471,14.75,Processed,,Unknown,6544.079,T1,,8,1,AS_S3_4,,14868300,0.10,C16H15F2N3O4S,M+H,N/A,6544.079,N/A,384.0824,384.0823,-.2710 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S4_5,108654168,51098141,2.126,14.76,Processed,,Unknown,9452.382,T1,,9,1,AS_S4_5,,20415990,0.11,C16H15F2N3O4S,M+H,N/A,9452.382,N/A,384.0824,384.0822,-.5094 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S3_5,214821888,46071702,4.663,14.75,Processed,,Unknown,20708.672,T1,,10,1,AS_S3_5,,40658952,0.10,C16H15F2N3O4S,M+H,N/A,20708.672,N/A,384.0824,384.0822,-.4299 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Pantoprazol_644_p,14.65,Target Compound,AS_S4_6,98476160,51770553,1.902,14.77,Processed,,Unknown,8457.328,T1,,11,1,AS_S4_6,,17603462,0.12,C16H15F2N3O4S,M+H,N/A,8457.328,N/A,384.0824,384.0824,.0468 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
