Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Morphin_2744_p,6.37,Target Compound,AS_S4_1,N/F,23654562,N/F,N/F,Processed,,Unknown,N/F,T1,,1,1,AS_S4_1,,N/F,N/F,C17H19NO3,N/A,N/A,N/F,N/A,286.1438,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,AS_S3_1,6840383,16775724,0.408,6.23,Processed,,Unknown,1618.551,T1,,2,1,AS_S3_1,,687905,-0.14,C17H19NO3,M+H,N/A,1618.551,N/A,286.1438,286.1434,-1.2857 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,AS_S4_2,3964803,18243412,0.217,6.2,Processed,,Unknown,871.91,T1,,3,1,AS_S4_2,,318876,-0.17,C17H19NO3,M+H,N/A,871.91,N/A,286.1438,286.1434,-1.1791 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,AS_S3_2,10426173,17688672,0.589,6.25,Processed,,Unknown,2330.864,T1,,4,1,AS_S3_2,,1015158,-0.12,C17H19NO3,M+H,N/A,2330.864,N/A,286.1438,286.1434,-1.3924 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,AS_S4_3,3641054,15712225,0.232,6.2,Processed,,Unknown,928.394,T1,,5,1,AS_S4_3,,341238,-0.17,C17H19NO3,M+H,N/A,928.394,N/A,286.1438,286.1434,-1.3924 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,AS_S3_3,10264759,16528204,0.621,6.25,Processed,,Unknown,2454.836,T1,,6,1,AS_S3_3,,1021069,-0.12,C17H19NO3,M+H,N/A,2454.836,N/A,286.1438,286.1433,-1.7123 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,AS_S4_4,15016880,15220316,0.987,6.2,Processed,,Unknown,3888.265,T1,,7,1,AS_S4_4,,1325492,-0.17,C17H19NO3,M+H,N/A,3888.265,N/A,286.1438,286.1433,-1.6057 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,AS_S3_4,18913917,14064278,1.345,6.2,Processed,,Unknown,5292.668,T1,,8,1,AS_S3_4,,1625101,-0.17,C17H19NO3,M+H,N/A,5292.668,N/A,286.1438,286.1433,-1.6057 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,AS_S4_5,33662032,17385443,1.936,6.23,Processed,,Unknown,7611.474,T1,,9,1,AS_S4_5,,2983067,-0.14,C17H19NO3,M+H,N/A,7611.474,N/A,286.1438,286.1434,-1.2857 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Morphin_2744_p,6.37,Target Compound,AS_S3_5,56631568,13737425,4.122,6.26,Processed,,Unknown,16183.338,T1,,10,1,AS_S3_5,,6883664,-0.11,C17H19NO3,M+H,N/A,16183.338,N/A,286.1438,286.1434,-1.2857 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
