Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Isoproturon_286_p,17.1,Target Compound,AS_S4_6,176748305,242623875,0.728,17.11,Processed,,Unknown,5042.217,T1,,11,1,AS_S4_6,,32456226,0.01,C12H18N2O1,M+H,N/A,5042.217,N/A,207.1492,207.1491,-.6126 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,AS_S3_6,191595563,231526569,0.828,17.1,Processed,,Unknown,5769.348,T1,,12,1,AS_S3_6,,40091568,0.00,C12H18N2O1,M+H,N/A,5769.348,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S4_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,13,1,BF_S4_1,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S3_1,42063544,223610733,0.188,17.1,Processed,,Unknown,1075.083,T1,,14,1,BF_S3_1,,8104135,0.00,C12H18N2O1,M+H,N/A,1075.083,N/A,207.1492,207.1491,-.3916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S4_2,23457443,210198772,0.112,17.09,Processed,,Unknown,513.36,T1,,15,1,BF_S4_2,,4785675,-0.01,C12H18N2O1,M+H,N/A,513.36,N/A,207.1492,207.149,-.7599 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S3_2,51019435,200574625,0.254,17.08,Processed,,Unknown,1561.495,T1,,16,1,BF_S3_2,,10574805,-0.02,C12H18N2O1,M+H,N/A,1561.495,N/A,207.1492,207.149,-.9809 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S4_3,24731309,210634303,0.117,17.08,Processed,,Unknown,556.065,T1,,17,1,BF_S4_3,,5170157,-0.02,C12H18N2O1,M+H,N/A,556.065,N/A,207.1492,207.1489,-1.2018 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S3_3,55297286,224330561,0.246,17.08,Processed,,Unknown,1503.738,T1,,18,1,BF_S3_3,,11739440,-0.02,C12H18N2O1,M+H,N/A,1503.738,N/A,207.1492,207.149,-.9809 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S4_4,82040388,216400329,0.379,17.09,Processed,,Unknown,2477.321,T1,,19,1,BF_S4_4,,15745231,-0.01,C12H18N2O1,M+H,N/A,2477.321,N/A,207.1492,207.1489,-1.2755 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S3_4,107108314,204606681,0.523,17.08,Processed,,Unknown,3537.203,T1,,20,1,BF_S3_4,,20712282,-0.02,C12H18N2O1,M+H,N/A,3537.203,N/A,207.1492,207.149,-1.1282 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S4_5,171435165,217094594,0.79,17.09,Processed,,Unknown,5491.459,T1,,21,1,BF_S4_5,,34620768,-0.01,C12H18N2O1,M+H,N/A,5491.459,N/A,207.1492,207.149,-.7599 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S3_5,191685268,214663029,0.893,17.09,Processed,,Unknown,6249.678,T1,,22,1,BF_S3_5,,35012596,-0.01,C12H18N2O1,M+H,N/A,6249.678,N/A,207.1492,207.1491,-.3916 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S4_6,146665477,206541936,0.71,17.09,Processed,,Unknown,4907.233,T1,,23,1,BF_S4_6,,28177176,-0.01,C12H18N2O1,M+H,N/A,4907.233,N/A,207.1492,207.1491,-.4652 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,BF_S3_6,172482982,200453366,0.86,17.09,Processed,,Unknown,6011.121,T1,,24,1,BF_S3_6,,33581776,-0.01,C12H18N2O1,M+H,N/A,6011.121,N/A,207.1492,207.149,-.6862 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,012_blankEvian_2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,25,1,012_blankEvian_2,,N/F,N/F,C12H18N2O1,N/A,N/A,N/F,N/A,207.1492,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,013_blind_ISTD4,19600441,452204379,0.043,16.96,Processed,,Matrix Blank,12.291,T1,,26,1,013_blind_ISTD4,,1624869,-0.14,C12H18N2O1,M+H,N/A,12.291,N/A,207.1492,207.149,-.8335 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calculated amount 12.291 > blank evaluation value 0
Isoproturon_286_p,17.1,Target Compound,014_Cali025_ISTD4,21623353,455223706,0.048,16.97,Processed,0.24,Cal Std,42.804,T1,,27,1,014_Cali025_ISTD4,,1489820,-0.13,C12H18N2O1,M+H,49.47,42.804,N/A,207.1492,207.149,-.7599 (ppm),0,Method,True,False,-13.48,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,015_Cali05_ISTD4,26325654,467688183,0.056,16.99,Processed,0.48,Cal Std,107.323,T1,,28,1,015_Cali05_ISTD4,,1895237,-0.11,C12H18N2O1,M+H,98.95,107.323,N/A,207.1492,207.149,-.8335 (ppm),0,Method,True,False,8.46,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,016_Cali1_ISTD4,28353396,406681703,0.07,17.01,Processed,0.96,Cal Std,205.919,T1,,29,1,016_Cali1_ISTD4,,2110984,-0.09,C12H18N2O1,M+H,197.9,205.919,N/A,207.1492,207.149,-1.1282 (ppm),0,Method,True,False,4.05,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,017_Cali3_ISTD4,55955539,471287117,0.119,16.95,Processed,2.88,Cal Std,565.724,T1,,30,1,017_Cali3_ISTD4,,4206384,-0.15,C12H18N2O1,M+H,593.69,565.724,N/A,207.1492,207.1489,-1.5701 (ppm),0,Method,True,False,-4.71,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,018_Cali5_ISTD4,76457141,450657768,0.17,16.97,Processed,4.8,Cal Std,939.606,T1,,31,1,018_Cali5_ISTD4,,5533629,-0.13,C12H18N2O1,M+H,989.48,939.606,N/A,207.1492,207.149,-1.1282 (ppm),0,Method,True,False,-5.04,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,019_Cali8_ISTD4,103358971,396080761,0.261,16.98,Processed,7.68,Cal Std,1609.86,T1,,32,1,019_Cali8_ISTD4,,7196148,-0.12,C12H18N2O1,M+H,1583.17,1609.86,N/A,207.1492,207.149,-.9072 (ppm),0,Method,True,False,1.69,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,020_Cali10_ISTD4,125786417,365799868,0.344,16.97,Processed,9.6,Cal Std,2218.556,T1,,33,1,020_Cali10_ISTD4,,11206882,-0.13,C12H18N2O1,M+H,1978.96,2218.556,N/A,207.1492,207.149,-.9809 (ppm),0,Method,True,False,12.11,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,021_Cali20_ISTD4,254205785,445113789,0.571,16.96,Processed,19.2,Cal Std,3886.794,T1,,34,1,021_Cali20_ISTD4,,17754602,-0.14,C12H18N2O1,M+H,3957.92,3886.794,N/A,207.1492,207.1489,-1.3492 (ppm),0,Method,True,False,-1.8,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Isoproturon_286_p,17.1,Target Compound,022_Cali50_ISTD4,556007083,405203083,1.372,16.97,Processed,48,Cal Std,9767.764,T1,,35,1,022_Cali50_ISTD4,,37595458,-0.13,C12H18N2O1,M+H,9894.81,9767.764,N/A,207.1492,207.149,-1.1282 (ppm),0,Method,True,False,-1.28,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
