Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Venlafaxin_645_p,13.03,Target Compound,AS_S4_1,10039879,272085873,0.037,13.04,Processed,,Unknown,286.367,T1,,1,1,AS_S4_1,,1546162,0.01,C17H27NO2,M+H,N/A,286.367,N/A,278.2115,278.2112,-1.0005 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,AS_S3_1,54395623,296854713,0.183,13.02,Processed,,Unknown,1516.119,T1,,2,1,AS_S3_1,,8924977,-0.01,C17H27NO2,M+H,N/A,1516.119,N/A,278.2115,278.2114,-.2327 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,AS_S4_2,29174402,264383196,0.11,13.01,Processed,,Unknown,903.589,T1,,3,1,AS_S4_2,,4761907,-0.02,C17H27NO2,M+H,N/A,903.589,N/A,278.2115,278.2114,-.2327 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,AS_S3_2,71235798,274634561,0.259,13,Processed,,Unknown,2155.985,T1,,4,1,AS_S3_2,,11451063,-0.03,C17H27NO2,M+H,N/A,2155.985,N/A,278.2115,278.2113,-.5618 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,AS_S4_3,33761627,258131902,0.131,12.98,Processed,,Unknown,1075.381,T1,,5,1,AS_S4_3,,5699429,-0.05,C17H27NO2,M+H,N/A,1075.381,N/A,278.2115,278.2113,-.6715 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,AS_S3_3,72033624,270735167,0.266,13,Processed,,Unknown,2212.143,T1,,6,1,AS_S3_3,,12465565,-0.03,C17H27NO2,M+H,N/A,2212.143,N/A,278.2115,278.2113,-.6715 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,AS_S4_4,117248022,273385541,0.429,12.95,Processed,,Unknown,3580.276,T1,,7,1,AS_S4_4,,18837266,-0.08,C17H27NO2,M+H,N/A,3580.276,N/A,278.2115,278.2112,-.8908 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,AS_S3_4,157908412,266082167,0.593,12.96,Processed,,Unknown,4963.328,T1,,8,1,AS_S3_4,,24423328,-0.07,C17H27NO2,M+H,N/A,4963.328,N/A,278.2115,278.2113,-.4521 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,AS_S4_5,219376402,259259629,0.846,12.95,Processed,,Unknown,7086.924,T1,,9,1,AS_S4_5,,35178812,-0.08,C17H27NO2,M+H,N/A,7086.924,N/A,278.2115,278.2112,-.8908 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,AS_S3_5,451956136,252073851,1.793,12.97,Processed,,Unknown,15043.122,T1,,10,1,AS_S3_5,,74002104,-0.06,C17H27NO2,M+H,N/A,15043.122,N/A,278.2115,278.2115,.0964 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Venlafaxin_645_p,13.03,Target Compound,AS_S4_6,207344148,263210748,0.788,12.94,Processed,,Unknown,6596.038,T1,,11,1,AS_S4_6,,31296100,-0.09,C17H27NO2,M+H,N/A,6596.038,N/A,278.2115,278.2113,-.6715 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
