Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Trimipramin_2861_p,15.18,Target Compound,AS_S2_1,15022803,31539175,0.476,15.19,Processed,,Unknown,535.658,T1,,1,1,AS_S2_1,,1986622,0.01,C20H26N2,M+H,N/A,535.658,N/A,295.2169,295.2171,.6488 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,AS_S1_1,26307933,40755894,0.646,15.18,Processed,,Unknown,706.88,T1,,2,1,AS_S1_1,,3868934,0.00,C20H26N2,M+H,N/A,706.88,N/A,295.2169,295.217,.4420 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,AS_S5_2,12977252,35363875,0.367,15.16,Processed,,Unknown,424.978,T1,,3,1,AS_S5_2,,1768061,-0.02,C20H26N2,M+H,N/A,424.978,N/A,295.2169,295.217,.5454 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,AS_S2_2,26919437,39579061,0.68,15.15,Processed,,Unknown,741.942,T1,,4,1,AS_S2_2,,3955741,-0.03,C20H26N2,M+H,N/A,741.942,N/A,295.2169,295.2171,.7522 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,AS_S1_2,39504006,41549879,0.951,15.15,Processed,,Unknown,1015.83,T1,,5,1,AS_S1_2,,5152312,-0.03,C20H26N2,M+H,N/A,1015.83,N/A,295.2169,295.2169,.2353 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,AS_S5_3,11869237,34772863,0.341,15.15,Processed,,Unknown,399.041,T1,,6,1,AS_S5_3,,1633952,-0.03,C20H26N2,M+H,N/A,399.041,N/A,295.2169,295.2167,-.6951 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,AS_S2_3,27906647,37530382,0.744,15.13,Processed,,Unknown,806.14,T1,,7,1,AS_S2_3,,4126165,-0.05,C20H26N2,M+H,N/A,806.14,N/A,295.2169,295.217,.3387 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,AS_S1_3,32835435,33241732,0.988,15.13,Processed,,Unknown,1053.293,T1,,8,1,AS_S1_3,,4426743,-0.05,C20H26N2,M+H,N/A,1053.293,N/A,295.2169,295.2169,-.0748 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,AS_S5_4,51101497,30208811,1.692,15.09,Processed,,Unknown,1765.63,T1,,9,1,AS_S5_4,,6913072,-0.09,C20H26N2,M+H,N/A,1765.63,N/A,295.2169,295.2168,-.2816 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Trimipramin_2861_p,15.18,Target Compound,AS_S2_4,74113625,35347834,2.097,15.12,Processed,,Unknown,2175.611,T1,,10,1,AS_S2_4,,10413994,-0.06,C20H26N2,M+H,N/A,2175.611,N/A,295.2169,295.2166,-1.1086 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
