Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Primidon_195_p,13.19,Target Compound,AS_S2_1,3241806,15252485,0.213,13.2,Processed,,Unknown,1024.606,T1,,1,1,AS_S2_1,,612308,0.01,C12H14N2O2,M+H,N/A,1024.606,N/A,219.1128,219.1129,.3161 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S1_1,2565538,13511592,0.19,13.19,Processed,,Unknown,916.799,T1,,2,1,AS_S1_1,,471063,0.00,C12H14N2O2,M+H,N/A,916.799,N/A,219.1128,219.1128,.0375 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S5_2,1390516,13101651,0.106,13.17,Processed,,Unknown,518.487,T1,,3,1,AS_S5_2,,240084,-0.02,C12H14N2O2,M+H,N/A,518.487,N/A,219.1128,219.1128,-.1017 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S2_2,3752118,13243613,0.283,13.16,Processed,,Unknown,1361.222,T1,,4,1,AS_S2_2,,691818,-0.03,C12H14N2O2,M+H,N/A,1361.222,N/A,219.1128,219.1128,.0375 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S1_2,3493347,14655678,0.238,13.17,Processed,,Unknown,1147.407,T1,,5,1,AS_S1_2,,730977,-0.02,C12H14N2O2,M+H,N/A,1147.407,N/A,219.1128,219.1128,.1072 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S5_3,1188152,12388831,0.096,13.19,Processed,,Unknown,469.84,T1,,6,1,AS_S5_3,,237482,0.00,C12H14N2O2,M+H,N/A,469.84,N/A,219.1128,219.1127,-.3106 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S2_3,3865151,14583773,0.265,13.19,Processed,,Unknown,1274.256,T1,,7,1,AS_S2_3,,794197,0.00,C12H14N2O2,M+H,N/A,1274.256,N/A,219.1128,219.1128,.0375 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S1_3,3370168,12230403,0.276,13.17,Processed,,Unknown,1324.319,T1,,8,1,AS_S1_3,,667744,-0.02,C12H14N2O2,M+H,N/A,1324.319,N/A,219.1128,219.1129,.2465 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S5_4,5510668,12477927,0.442,13.18,Processed,,Unknown,2114.232,T1,,9,1,AS_S5_4,,1033286,-0.01,C12H14N2O2,M+H,N/A,2114.232,N/A,219.1128,219.1127,-.2410 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S2_4,9671156,14635074,0.661,13.19,Processed,,Unknown,3156.755,T1,,10,1,AS_S2_4,,2108371,0.00,C12H14N2O2,M+H,N/A,3156.755,N/A,219.1128,219.1128,.0375 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S1_4,6837134,12356727,0.553,13.19,Processed,,Unknown,2645.414,T1,,11,1,AS_S1_4,,1363299,0.00,C12H14N2O2,M+H,N/A,2645.414,N/A,219.1128,219.1127,-.3106 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S5_5,10458749,11751786,0.89,13.2,Processed,,Unknown,4246.667,T1,,12,1,AS_S5_5,,2074000,0.01,C12H14N2O2,M+H,N/A,4246.667,N/A,219.1128,219.1127,-.4499 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
