Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Cyclophosphamid_2579_p,14.7,Target Compound,AS_S2_1,8218610,30544824,0.269,14.19,Processed,,Unknown,1128.165,T1,,1,1,AS_S2_1,,1774590,-0.51,C7H15Cl2N2O2P,M+H,N/A,1128.165,N/A,261.0321,261.032,-.2166 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Cyclophosphamid_2579_p,14.7,Target Compound,AS_S1_1,5891587,33806559,0.174,14.18,Processed,,Unknown,732.131,T1,,2,1,AS_S1_1,,1213377,-0.52,C7H15Cl2N2O2P,M+H,N/A,732.131,N/A,261.0321,261.032,-.4504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Cyclophosphamid_2579_p,14.7,Target Compound,AS_S5_2,2880197,29190366,0.099,14.16,Processed,,Unknown,416.269,T1,,3,1,AS_S5_2,,591091,-0.54,C7H15Cl2N2O2P,M+H,N/A,416.269,N/A,261.0321,261.0321,-.0997 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Cyclophosphamid_2579_p,14.7,Target Compound,AS_S2_2,9713395,32168438,0.302,14.18,Processed,,Unknown,1265.562,T1,,4,1,AS_S2_2,,1854988,-0.52,C7H15Cl2N2O2P,M+H,N/A,1265.562,N/A,261.0321,261.0321,.0172 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Cyclophosphamid_2579_p,14.7,Target Compound,AS_S1_2,9471268,29089028,0.326,14.17,Processed,,Unknown,1364.333,T1,,5,1,AS_S1_2,,1823744,-0.53,C7H15Cl2N2O2P,M+H,N/A,1364.333,N/A,261.0321,261.0321,-.0997 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Cyclophosphamid_2579_p,14.7,Target Compound,AS_S5_3,3123469,30344003,0.103,14.18,Processed,,Unknown,434.091,T1,,6,1,AS_S5_3,,653182,-0.52,C7H15Cl2N2O2P,M+H,N/A,434.091,N/A,261.0321,261.0321,-.0997 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Cyclophosphamid_2579_p,14.7,Target Compound,AS_S2_3,11217395,30738494,0.365,14.18,Processed,,Unknown,1528.665,T1,,7,1,AS_S2_3,,2184141,-0.52,C7H15Cl2N2O2P,M+H,N/A,1528.665,N/A,261.0321,261.032,-.5673 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Cyclophosphamid_2579_p,14.7,Target Compound,AS_S1_3,8913288,29459300,0.303,14.16,Processed,,Unknown,1268.104,T1,,8,1,AS_S1_3,,1793144,-0.54,C7H15Cl2N2O2P,M+H,N/A,1268.104,N/A,261.0321,261.0319,-.8012 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Cyclophosphamid_2579_p,14.7,Target Compound,AS_S5_4,15653039,29170700,0.537,14.16,Processed,,Unknown,2245.882,T1,,9,1,AS_S5_4,,3457977,-0.54,C7H15Cl2N2O2P,M+H,N/A,2245.882,N/A,261.0321,261.032,-.4504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Cyclophosphamid_2579_p,14.7,Target Compound,AS_S2_4,25801582,32350169,0.798,14.19,Processed,,Unknown,3336.176,T1,,10,1,AS_S2_4,,5124486,-0.51,C7H15Cl2N2O2P,M+H,N/A,3336.176,N/A,261.0321,261.032,-.2166 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
