Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Chlorotoluron_273_p,16.79,Target Compound,AS_S1_4,36838184,49803876,0.74,16.8,Processed,,Unknown,2379.942,T1,,11,1,AS_S1_4,,7090467,0.01,C10H13ClN2O,M+H,N/A,2379.942,N/A,213.0789,213.0788,-.3430 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,AS_S5_5,56726733,47822962,1.186,16.8,Processed,,Unknown,3810.753,T1,,12,1,AS_S5_5,,11207215,0.01,C10H13ClN2O,M+H,N/A,3810.753,N/A,213.0789,213.0788,-.4147 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,AS_S2_5,68267554,49064983,1.391,16.8,Processed,,Unknown,4468.254,T1,,13,1,AS_S2_5,,13246664,0.01,C10H13ClN2O,M+H,N/A,4468.254,N/A,213.0789,213.0788,-.4147 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,AS_S1_5,64604969,48935556,1.32,16.78,Processed,,Unknown,4240.214,T1,,14,1,AS_S1_5,,13400918,-0.01,C10H13ClN2O,M+H,N/A,4240.214,N/A,213.0789,213.0789,-.1998 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,AS_S5_6,49209781,43396084,1.134,16.8,Processed,,Unknown,3643.44,T1,,15,1,AS_S5_6,,10605348,0.01,C10H13ClN2O,M+H,N/A,3643.44,N/A,213.0789,213.0788,-.4147 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,AS_S2_6,67503146,48891761,1.381,16.8,Processed,,Unknown,4433.951,T1,,16,1,AS_S2_6,,13794131,0.01,C10H13ClN2O,M+H,N/A,4433.951,N/A,213.0789,213.0788,-.6295 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,AS_S1_6,66623176,48679040,1.369,16.81,Processed,,Unknown,4395.359,T1,,17,1,AS_S1_6,,13393620,0.02,C10H13ClN2O,M+H,N/A,4395.359,N/A,213.0789,213.0787,-.7727 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S5_1,N/F,47875512,N/F,N/F,Processed,,Unknown,N/F,T1,,18,1,BF_S5_1,,N/F,N/F,C10H13ClN2O,N/A,N/A,N/F,N/A,213.0789,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S2_1,13052911,48742710,0.268,16.81,Processed,,Unknown,867.882,T1,,19,1,BF_S2_1,,2825003,0.02,C10H13ClN2O,M+H,N/A,867.882,N/A,213.0789,213.0788,-.4147 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S1_1,9432424,41848349,0.225,16.81,Processed,,Unknown,732.026,T1,,20,1,BF_S1_1,,2033750,0.02,C10H13ClN2O,M+H,N/A,732.026,N/A,213.0789,213.0788,-.5579 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S5_2,4845523,45588557,0.106,16.8,Processed,,Unknown,350.361,T1,,21,1,BF_S5_2,,1066919,0.01,C10H13ClN2O,M+H,N/A,350.361,N/A,213.0789,213.0788,-.7011 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S2_2,17014842,44805007,0.38,16.78,Processed,,Unknown,1226.648,T1,,22,1,BF_S2_2,,3593042,-0.01,C10H13ClN2O,M+H,N/A,1226.648,N/A,213.0789,213.0786,-1.2024 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S1_2,14726130,47815857,0.308,16.82,Processed,,Unknown,996.646,T1,,23,1,BF_S1_2,,3255954,0.03,C10H13ClN2O,M+H,N/A,996.646,N/A,213.0789,213.0787,-.7727 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S5_3,4887965,47954425,0.102,16.81,Processed,,Unknown,336.394,T1,,24,1,BF_S5_3,,1103293,0.02,C10H13ClN2O,M+H,N/A,336.394,N/A,213.0789,213.0788,-.5579 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S2_3,18393590,48010725,0.383,16.81,Processed,,Unknown,1237.418,T1,,25,1,BF_S2_3,,3993269,0.02,C10H13ClN2O,M+H,N/A,1237.418,N/A,213.0789,213.0787,-1.0592 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S1_3,14266420,46810318,0.305,16.79,Processed,,Unknown,986.376,T1,,26,1,BF_S1_3,,2951765,0.00,C10H13ClN2O,M+H,N/A,986.376,N/A,213.0789,213.0787,-.7727 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S5_4,24476325,43403009,0.564,16.78,Processed,,Unknown,1816.825,T1,,27,1,BF_S5_4,,4999480,-0.01,C10H13ClN2O,M+H,N/A,1816.825,N/A,213.0789,213.0787,-.9875 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S2_4,40130254,47786760,0.84,16.8,Processed,,Unknown,2700.742,T1,,28,1,BF_S2_4,,7983709,0.01,C10H13ClN2O,M+H,N/A,2700.742,N/A,213.0789,213.0786,-1.3456 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S1_4,34047228,43282307,0.787,16.81,Processed,,Unknown,2530.441,T1,,29,1,BF_S1_4,,7276411,0.02,C10H13ClN2O,M+H,N/A,2530.441,N/A,213.0789,213.0788,-.7011 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S5_5,53338168,47082454,1.133,16.8,Processed,,Unknown,3639.912,T1,,30,1,BF_S5_5,,13329349,0.01,C10H13ClN2O,M+H,N/A,3639.912,N/A,213.0789,213.0788,-.4863 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S2_5,61509356,42638062,1.443,16.79,Processed,,Unknown,4632.391,T1,,31,1,BF_S2_5,,12127544,0.00,C10H13ClN2O,M+H,N/A,4632.391,N/A,213.0789,213.0787,-1.1308 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S1_5,51717207,42960066,1.204,16.78,Processed,,Unknown,3867.348,T1,,32,1,BF_S1_5,,10481508,-0.01,C10H13ClN2O,M+H,N/A,3867.348,N/A,213.0789,213.0787,-.7727 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S5_6,47426194,44862526,1.057,16.79,Processed,,Unknown,3397.269,T1,,33,1,BF_S5_6,,10097399,0.00,C10H13ClN2O,M+H,N/A,3397.269,N/A,213.0789,213.0787,-.9159 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S2_6,60268649,46168999,1.305,16.81,Processed,,Unknown,4192.748,T1,,34,1,BF_S2_6,,13152805,0.02,C10H13ClN2O,M+H,N/A,4192.748,N/A,213.0789,213.0788,-.6295 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,BF_S1_6,56201265,43183382,1.301,16.82,Processed,,Unknown,4180.135,T1,,35,1,BF_S1_6,,11086315,0.03,C10H13ClN2O,M+H,N/A,4180.135,N/A,213.0789,213.0787,-.9875 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,001_blankEvian_1,N/F,71523,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,001_blankEvian_1,,N/F,N/F,C10H13ClN2O,N/A,N/A,N/F,N/A,213.0789,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,002_blind_ISTD3,N/F,106327002,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,37,1,002_blind_ISTD3,,N/F,N/F,C10H13ClN2O,N/A,N/A,N/F,N/A,213.0789,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,003_Cali025_ISTD3,1436825,108225499,0.013,16.76,Processed,0.2425,Cal Std,52.316,T1,,38,1,003_Cali025_ISTD3,,121183,-0.03,C10H13ClN2O,M+H,51.43,52.316,N/A,213.0789,213.0786,-1.4888 (ppm),0,Method,True,False,1.72,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,004_Cali05_ISTD3,3176184,101486747,0.031,16.66,Processed,0.485,Cal Std,110.06,T1,,39,1,004_Cali05_ISTD3,,251692,-0.13,C10H13ClN2O,M+H,102.85,110.06,N/A,213.0789,213.0787,-.8443 (ppm),0,Method,True,False,7.01,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,005_Cali1_ISTD3,6657524,112805293,0.059,16.77,Processed,0.97,Cal Std,198.889,T1,,40,1,005_Cali1_ISTD3,,532084,-0.02,C10H13ClN2O,M+H,205.71,198.889,N/A,213.0789,213.0786,-1.2740 (ppm),0,Method,True,False,-3.32,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,006_Cali3_ISTD3,18546001,107981230,0.172,16.66,Processed,2.91,Cal Std,560.133,T1,,41,1,006_Cali3_ISTD3,,1488216,-0.13,C10H13ClN2O,M+H,617.13,560.133,N/A,213.0789,213.0788,-.6295 (ppm),0,Method,True,False,-9.24,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,007_Cali5_ISTD3,33032440,110268382,0.3,16.72,Processed,4.85,Cal Std,969.691,T1,,42,1,007_Cali5_ISTD3,,2254369,-0.07,C10H13ClN2O,M+H,1028.55,969.691,N/A,213.0789,213.0788,-.5579 (ppm),0,Method,True,False,-5.72,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,008_Cali8_ISTD3,55452092,105736351,0.524,16.72,Processed,7.76,Cal Std,1690.271,T1,,43,1,008_Cali8_ISTD3,,5379454,-0.07,C10H13ClN2O,M+H,1645.68,1690.271,N/A,213.0789,213.0788,-.5579 (ppm),0,Method,True,False,2.71,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,009_Cali10_ISTD3,69188994,98391784,0.703,16.67,Processed,9.7,Cal Std,2263.091,T1,,44,1,009_Cali10_ISTD3,,5081638,-0.12,C10H13ClN2O,M+H,2057.09,2263.091,N/A,213.0789,213.0788,-.7011 (ppm),0,Method,True,False,10.01,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,010_Cali20_ISTD3,117046623,94309758,1.241,16.68,Processed,19.4,Cal Std,3986.69,T1,,45,1,010_Cali20_ISTD3,,8678353,-0.11,C10H13ClN2O,M+H,4114.19,3986.69,N/A,213.0789,213.0787,-.9875 (ppm),0,Method,True,False,-3.1,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,011_Cali50_ISTD3,260557443,81319795,3.204,16.69,Processed,48.5,Cal Std,10276.959,T1,,46,1,011_Cali50_ISTD3,,18141723,-0.10,C10H13ClN2O,M+H,10285.47,10276.959,N/A,213.0789,213.0787,-.8443 (ppm),0,Method,True,False,-0.08,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Chlorotoluron_273_p,16.79,Target Compound,AS_S5_1,N/F,46307568,N/F,N/F,Processed,,Unknown,N/F,T1,,47,1,AS_S5_1,,N/F,N/F,C10H13ClN2O,N/A,N/A,N/F,N/A,213.0789,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
