Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Amisulprid_2852_p,9.35,Target Compound,AS_S2_1,43406926,240498475,0.18,9.35,Processed,,Unknown,1715.057,T1,,1,1,AS_S2_1,,6853860,0.00,C17H27N3O4S,M+H,N/A,1715.057,N/A,370.1795,370.1797,.5890 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S1_1,36312203,236375914,0.154,9.33,Processed,,Unknown,1462.142,T1,,2,1,AS_S1_1,,5456904,-0.02,C17H27N3O4S,M+H,N/A,1462.142,N/A,370.1795,370.1796,.3416 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S5_2,20218555,229817406,0.088,9.34,Processed,,Unknown,844.189,T1,,3,1,AS_S5_2,,3399387,-0.01,C17H27N3O4S,M+H,N/A,844.189,N/A,370.1795,370.1798,.7538 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S2_2,50664772,227190489,0.223,9.34,Processed,,Unknown,2115.312,T1,,4,1,AS_S2_2,,8145384,-0.01,C17H27N3O4S,M+H,N/A,2115.312,N/A,370.1795,370.1798,.7538 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S1_2,47167656,215935672,0.218,9.33,Processed,,Unknown,2072.274,T1,,5,1,AS_S1_2,,8238982,-0.02,C17H27N3O4S,M+H,N/A,2072.274,N/A,370.1795,370.1798,.9187 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S5_3,19998896,240744897,0.083,9.34,Processed,,Unknown,798.008,T1,,6,1,AS_S5_3,,3314000,-0.01,C17H27N3O4S,M+H,N/A,798.008,N/A,370.1795,370.1797,.5890 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S2_3,55382048,234210700,0.236,9.34,Processed,,Unknown,2241.99,T1,,7,1,AS_S2_3,,9771807,-0.01,C17H27N3O4S,M+H,N/A,2241.99,N/A,370.1795,370.1797,.6714 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S1_3,46950251,209725021,0.224,9.32,Processed,,Unknown,2123.408,T1,,8,1,AS_S1_3,,7733912,-0.03,C17H27N3O4S,M+H,N/A,2123.408,N/A,370.1795,370.1798,.8363 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S5_4,82673593,216242465,0.382,9.3,Processed,,Unknown,3615.039,T1,,9,1,AS_S5_4,,14595229,-0.05,C17H27N3O4S,M+H,N/A,3615.039,N/A,370.1795,370.1797,.4241 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Amisulprid_2852_p,9.35,Target Compound,AS_S2_4,113996121,209811047,0.543,9.32,Processed,,Unknown,5130.725,T1,,10,1,AS_S2_4,,20834392,-0.03,C17H27N3O4S,M+H,N/A,5130.725,N/A,370.1795,370.1797,.6714 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
