Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Ifosfamid_2683_p,14.48,Target Compound,076_fie1_air_biof_btq_48_r6,61335030,15740595,3.897,14.48,Processed,,Unknown,29852.563,T1,,50,1,076_fie1_air_biof_btq_48_r6,,12544636,0.00,C7H15Cl2N2O2P,M+H,N/A,29852.563,N/A,261.0321,261.0321,-.0997 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,077_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,51,1,077_blankEvian,,N/F,N/F,C7H15Cl2N2O2P,N/A,N/A,N/F,N/A,261.0321,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,078_fie1_air_biof_scq_48_r1,6930480,10987133,0.631,14.46,Processed,,Unknown,4832.422,T1,,52,1,078_fie1_air_biof_scq_48_r1,,1107411,-0.02,C7H15Cl2N2O2P,M+H,N/A,4832.422,N/A,261.0321,261.0321,-.0997 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,079_fie1_air_biof_scq_48_r2,15260559,12582622,1.213,14.44,Processed,,Unknown,9291.588,T1,,53,1,079_fie1_air_biof_scq_48_r2,,2433851,-0.04,C7H15Cl2N2O2P,M+H,N/A,9291.588,N/A,261.0321,261.0322,.3679 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,080_fie1_air_biof_scq_48_r3,14381484,11129770,1.292,14.46,Processed,,Unknown,9899.391,T1,,54,1,080_fie1_air_biof_scq_48_r3,,2995788,-0.02,C7H15Cl2N2O2P,M+H,N/A,9899.391,N/A,261.0321,261.0321,.1341 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,081_fie1_air_biof_scq_48_r4,38212726,9070651,4.213,14.46,Processed,,Unknown,32274.821,T1,,55,1,081_fie1_air_biof_scq_48_r4,,6118192,-0.02,C7H15Cl2N2O2P,M+H,N/A,32274.821,N/A,261.0321,261.0321,-.0997 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,082_fie1_air_biof_scq_48_r5,73291022,11707885,6.26,14.47,Processed,,Unknown,47958.669,T1,,56,1,082_fie1_air_biof_scq_48_r5,,11293145,-0.01,C7H15Cl2N2O2P,M+H,N/A,47958.669,N/A,261.0321,261.0321,-.0997 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,083_fie1_air_biof_scq_48_r6,65817801,9764458,6.741,14.47,Processed,,Unknown,51640.457,T1,,57,1,083_fie1_air_biof_scq_48_r6,,12284949,-0.01,C7H15Cl2N2O2P,M+H,N/A,51640.457,N/A,261.0321,261.0321,.0172 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,084_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,58,1,084_blankEvian,,N/F,N/F,C7H15Cl2N2O2P,N/A,N/A,N/F,N/A,261.0321,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,085_Cali8,31173392,119801743,0.26,14.48,Processed,8,Cal Std,1993.393,T1,,59,1,085_Cali8,,4549005,0.00,C7H15Cl2N2O2P,M+H,2080.2,1993.393,N/A,261.0321,261.032,-.2166 (ppm),0,Method,True,False,-4.17,10.03,10.03,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.987 < R2Threshold 0.99
Ifosfamid_2683_p,14.48,Target Compound,086_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,60,1,086_blankEvian,,N/F,N/F,C7H15Cl2N2O2P,N/A,N/A,N/F,N/A,261.0321,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,087_fie1_air_asb_btq_48_r1,14277759,34123755,0.418,14.46,Processed,,Unknown,3205.414,T1,,61,1,087_fie1_air_asb_btq_48_r1,,2603540,-0.02,C7H15Cl2N2O2P,M+H,N/A,3205.414,N/A,261.0321,261.032,-.2166 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,088_fie1_air_asb_btq_48_r2,18655298,33168886,0.562,14.47,Processed,,Unknown,4308.797,T1,,62,1,088_fie1_air_asb_btq_48_r2,,3309761,-0.01,C7H15Cl2N2O2P,M+H,N/A,4308.797,N/A,261.0321,261.0321,.1341 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,089_fie1_air_asb_btq_48_r3,20481685,34261755,0.598,14.46,Processed,,Unknown,4579.747,T1,,63,1,089_fie1_air_asb_btq_48_r3,,4516211,-0.02,C7H15Cl2N2O2P,M+H,N/A,4579.747,N/A,261.0321,261.032,-.3335 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,090_fie1_air_asb_btq_48_r4,36896078,34057232,1.083,14.48,Processed,,Unknown,8299.671,T1,,64,1,090_fie1_air_asb_btq_48_r4,,7150857,0.00,C7H15Cl2N2O2P,M+H,N/A,8299.671,N/A,261.0321,261.0322,.2510 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,091_fie1_air_asb_btq_48_r5,68657667,39194240,1.752,14.46,Processed,,Unknown,13420.201,T1,,65,1,091_fie1_air_asb_btq_48_r5,,11965403,-0.02,C7H15Cl2N2O2P,M+H,N/A,13420.201,N/A,261.0321,261.0322,.2510 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,092_fie1_air_asb_btq_48_r6,64905993,35695781,1.818,14.47,Processed,,Unknown,13930.294,T1,,66,1,092_fie1_air_asb_btq_48_r6,,10604304,-0.01,C7H15Cl2N2O2P,M+H,N/A,13930.294,N/A,261.0321,261.0322,.2510 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,093_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,67,1,093_blankEvian,,N/F,N/F,C7H15Cl2N2O2P,N/A,N/A,N/F,N/A,261.0321,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,094_fie1_air_asb_scq_48_r1,17251802,41816611,0.413,14.48,Processed,,Unknown,3160.577,T1,,68,1,094_fie1_air_asb_scq_48_r1,,3510304,0.00,C7H15Cl2N2O2P,M+H,N/A,3160.577,N/A,261.0321,261.032,-.3335 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,097_fie1_air_asb_scq_48_r4,36337967,48914839,0.743,14.48,Processed,,Unknown,5691.247,T1,,69,1,097_fie1_air_asb_scq_48_r4,,6372969,0.00,C7H15Cl2N2O2P,M+H,N/A,5691.247,N/A,261.0321,261.0321,-.0997 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,100_wash,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,70,1,100_wash,,N/F,N/F,C7H15Cl2N2O2P,N/A,N/A,N/F,N/A,261.0321,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,101_Cali8,39880762,139773195,0.285,14.45,Processed,8,Cal Std,2185.816,T1,,71,1,101_Cali8,,7337907,-0.03,C7H15Cl2N2O2P,M+H,2080.2,2185.816,N/A,261.0321,261.032,-.5673 (ppm),0,Method,True,False,5.08,10.03,10.03,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.987 < R2Threshold 0.99
Ifosfamid_2683_p,14.48,Target Compound,102_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,72,1,102_blankEvian,,N/F,N/F,C7H15Cl2N2O2P,N/A,N/A,N/F,N/A,261.0321,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,103_fie1_air_biof_btq_96_r1,3458566,15196369,0.228,14.5,Processed,,Unknown,1743.511,T1,,73,1,103_fie1_air_biof_btq_96_r1,,555985,0.02,C7H15Cl2N2O2P,M+H,N/A,1743.511,N/A,261.0321,261.0319,-.6843 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,104_fie1_air_biof_btq_96_r2,10457764,11666173,0.896,14.48,Processed,,Unknown,6867.51,T1,,74,1,104_fie1_air_biof_btq_96_r2,,2032998,0.00,C7H15Cl2N2O2P,M+H,N/A,6867.51,N/A,261.0321,261.032,-.3335 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,105_fie1_air_biof_btq_96_r3,11081372,17530977,0.632,14.48,Processed,,Unknown,4842.542,T1,,75,1,105_fie1_air_biof_btq_96_r3,,2319729,0.00,C7H15Cl2N2O2P,M+H,N/A,4842.542,N/A,261.0321,261.032,-.3335 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,106_fie1_air_biof_btq_96_r4,32956824,19686052,1.674,14.48,Processed,,Unknown,12825.633,T1,,76,1,106_fie1_air_biof_btq_96_r4,,5803298,0.00,C7H15Cl2N2O2P,M+H,N/A,12825.633,N/A,261.0321,261.032,-.5673 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,107_fie1_air_biof_btq_96_r5,65826273,17934551,3.67,14.49,Processed,,Unknown,28119.192,T1,,77,1,107_fie1_air_biof_btq_96_r5,,11790357,0.01,C7H15Cl2N2O2P,M+H,N/A,28119.192,N/A,261.0321,261.032,-.2166 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,108_fie1_air_biof_btq_96_r6,62541859,20174227,3.1,14.48,Processed,,Unknown,23750.221,T1,,78,1,108_fie1_air_biof_btq_96_r6,,10554393,0.00,C7H15Cl2N2O2P,M+H,N/A,23750.221,N/A,261.0321,261.032,-.2166 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,109_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,79,1,109_blankEvian,,N/F,N/F,C7H15Cl2N2O2P,N/A,N/A,N/F,N/A,261.0321,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,110_fie1_air_biof_scq_96_r1,3908949,19811164,0.197,14.5,Processed,,Unknown,1511.522,T1,,80,1,110_fie1_air_biof_scq_96_r1,,734606,0.02,C7H15Cl2N2O2P,M+H,N/A,1511.522,N/A,261.0321,261.032,-.3335 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,112_fie1_air_biof_scq_96_r2,10763731,19078047,0.564,14.48,Processed,,Unknown,4322.288,T1,,81,1,112_fie1_air_biof_scq_96_r2,,1851837,0.00,C7H15Cl2N2O2P,M+H,N/A,4322.288,N/A,261.0321,261.032,-.2166 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,113_fie1_air_biof_scq_96_r3,10880479,17275515,0.63,14.48,Processed,,Unknown,4825.062,T1,,82,1,113_fie1_air_biof_scq_96_r3,,1949224,0.00,C7H15Cl2N2O2P,M+H,N/A,4825.062,N/A,261.0321,261.0319,-.8012 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,114_fie1_air_biof_scq_96_r4,36215807,19340129,1.873,14.46,Processed,,Unknown,14346.014,T1,,83,1,114_fie1_air_biof_scq_96_r4,,6312383,-0.02,C7H15Cl2N2O2P,M+H,N/A,14346.014,N/A,261.0321,261.032,-.4504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,115_fie1_air_biof_scq_96_r5,59353660,19446087,3.052,14.49,Processed,,Unknown,23383.473,T1,,84,1,115_fie1_air_biof_scq_96_r5,,10189028,0.01,C7H15Cl2N2O2P,M+H,N/A,23383.473,N/A,261.0321,261.0323,.8356 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,116_fie1_air_biof_scq_96_r6,69794186,20624962,3.384,14.47,Processed,,Unknown,25925.075,T1,,85,1,116_fie1_air_biof_scq_96_r6,,10866946,-0.01,C7H15Cl2N2O2P,M+H,N/A,25925.075,N/A,261.0321,261.0321,.1341 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,117_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,86,1,117_blankEvian,,N/F,N/F,C7H15Cl2N2O2P,N/A,N/A,N/F,N/A,261.0321,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,118_Cali10,49309897,126946539,0.388,14.46,Processed,10,Cal Std,2975.727,T1,,87,1,118_Cali10,,8850492,-0.02,C7H15Cl2N2O2P,M+H,2600.25,2975.727,N/A,261.0321,261.0321,-.0997 (ppm),0,Method,True,False,14.44,6.56,6.56,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.987 < R2Threshold 0.99
Ifosfamid_2683_p,14.48,Target Compound,119_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,88,1,119_blankEvian,,N/F,N/F,C7H15Cl2N2O2P,N/A,N/A,N/F,N/A,261.0321,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,120_fie1_air_asb_btq_96_r1,8702178,37110595,0.234,14.45,Processed,,Unknown,1796.385,T1,,89,1,120_fie1_air_asb_btq_96_r1,,1454158,-0.03,C7H15Cl2N2O2P,M+H,N/A,1796.385,N/A,261.0321,261.032,-.2166 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,121_fie1_air_asb_btq_96_r2,15182739,30284744,0.501,14.47,Processed,,Unknown,3840.693,T1,,90,1,121_fie1_air_asb_btq_96_r2,,3198595,-0.01,C7H15Cl2N2O2P,M+H,N/A,3840.693,N/A,261.0321,261.032,-.2166 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,122_fie1_air_asb_btq_96_r3,13033668,31897183,0.409,14.47,Processed,,Unknown,3130.364,T1,,91,1,122_fie1_air_asb_btq_96_r3,,2295929,-0.01,C7H15Cl2N2O2P,M+H,N/A,3130.364,N/A,261.0321,261.0321,-.0997 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,123_fie1_air_asb_btq_96_r4,35122275,32928709,1.067,14.46,Processed,,Unknown,8171.427,T1,,92,1,123_fie1_air_asb_btq_96_r4,,5852717,-0.02,C7H15Cl2N2O2P,M+H,N/A,8171.427,N/A,261.0321,261.0321,.1341 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,124_fie1_air_asb_btq_96_r5,59923931,34510624,1.736,14.48,Processed,,Unknown,13302.697,T1,,93,1,124_fie1_air_asb_btq_96_r5,,10868574,0.00,C7H15Cl2N2O2P,M+H,N/A,13302.697,N/A,261.0321,261.0321,-.0997 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,125_fie1_air_asb_btq_96_r6,54390166,32081031,1.695,14.48,Processed,,Unknown,12988.655,T1,,94,1,125_fie1_air_asb_btq_96_r6,,9438742,0.00,C7H15Cl2N2O2P,M+H,N/A,12988.655,N/A,261.0321,261.032,-.2166 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,126_blankEvian,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,95,1,126_blankEvian,,N/F,N/F,C7H15Cl2N2O2P,N/A,N/A,N/F,N/A,261.0321,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,127_fie1_air_asb_scq_96_r1,8758969,45389146,0.193,14.48,Processed,,Unknown,1478.307,T1,,96,1,127_fie1_air_asb_scq_96_r1,,1667594,0.00,C7H15Cl2N2O2P,M+H,N/A,1478.307,N/A,261.0321,261.032,-.4504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,128_fie1_air_asb_scq_96_r2,15181216,39976364,0.38,14.46,Processed,,Unknown,2909.261,T1,,97,1,128_fie1_air_asb_scq_96_r2,,2839585,-0.02,C7H15Cl2N2O2P,M+H,N/A,2909.261,N/A,261.0321,261.0321,-.0997 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,129_fie1_air_asb_scq_96_r3,8739161,61155194,0.143,14.46,Processed,,Unknown,1094.684,T1,,98,1,129_fie1_air_asb_scq_96_r3,,1562643,-0.02,C7H15Cl2N2O2P,M+H,N/A,1094.684,N/A,261.0321,261.0321,.0172 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,130_fie1_air_asb_scq_96_r4,36399397,39900146,0.912,14.47,Processed,,Unknown,6988.897,T1,,99,1,130_fie1_air_asb_scq_96_r4,,6120096,-0.01,C7H15Cl2N2O2P,M+H,N/A,6988.897,N/A,261.0321,261.0321,-.0997 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,131_fie1_air_asb_scq_96_r5,57312779,42513121,1.348,14.46,Processed,,Unknown,10328.081,T1,,100,1,131_fie1_air_asb_scq_96_r5,,10704755,-0.02,C7H15Cl2N2O2P,M+H,N/A,10328.081,N/A,261.0321,261.032,-.4504 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,133_blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,101,1,133_blankEvian_1,,N/F,N/F,C7H15Cl2N2O2P,N/A,N/A,N/F,N/A,261.0321,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,134_blind,N/F,136672291,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,102,1,134_blind,,N/F,N/F,C7H15Cl2N2O2P,N/A,N/A,N/F,N/A,261.0321,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ifosfamid_2683_p,14.48,Target Compound,135_Cali025,1023560,129440312,0.008,14.45,Processed,0.25,Cal Std,60.472,T1,,103,1,135_Cali025,,213027,-0.03,C7H15Cl2N2O2P,M+H,65.01,60.472,N/A,261.0321,261.0322,.2510 (ppm),0,Method,True,False,-6.98,10.35,10.33,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.987 < R2Threshold 0.99
Ifosfamid_2683_p,14.48,Target Compound,136_Cali05,2487775,168476565,0.015,14.47,Processed,0.5,Cal Std,113.018,T1,,104,1,136_Cali05,,421514,-0.01,C7H15Cl2N2O2P,M+H,130.01,113.018,N/A,261.0321,261.0322,.3679 (ppm),0,Method,True,False,-13.07,10.91,10.9,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.987 < R2Threshold 0.99
Ifosfamid_2683_p,14.48,Target Compound,137_Cali1,4275930,125890471,0.034,14.48,Processed,1,Cal Std,260.106,T1,,105,1,137_Cali1,,742357,0.00,C7H15Cl2N2O2P,M+H,260.02,260.106,N/A,261.0321,261.0322,.2510 (ppm),0,Method,True,False,0.03,8.53,8.52,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Rsquared 0.987 < R2Threshold 0.99
