Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Ketamin_2826_p,10.71,Target Compound,blankNP_1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,1,1,blankNP_1,,N/F,N/F,C13H16ClNO,N/A,N/A,N/F,N/A,238.0993,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,2,1,blankEvian_1,,N/F,N/F,C13H16ClNO,N/A,N/A,N/F,N/A,238.0993,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,blindEvian_1,N/F,78452387,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,3,1,blindEvian_1,,N/F,N/F,C13H16ClNO,N/A,N/A,N/F,N/A,238.0993,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,Cal5_1,34783448,76232760,0.456,10.73,Processed,,Unknown,1160.202,T1,,4,1,Cal5_1,,6061264,0.02,C13H16ClNO,M+H,N/A,1160.202,N/A,238.0993,238.0992,-.3227 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,blindEvian_2,N/F,66462379,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,5,1,blindEvian_2,,N/F,N/F,C13H16ClNO,N/A,N/A,N/F,N/A,238.0993,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,blindEvian_3,N/F,69690379,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,6,1,blindEvian_3,,N/F,N/F,C13H16ClNO,N/A,N/A,N/F,N/A,238.0993,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_blank1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,7,1,AS_blank1,,N/F,N/F,C13H16ClNO,N/A,N/A,N/F,N/A,238.0993,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_blank2,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,8,1,AS_blank2,,N/F,N/F,C13H16ClNO,N/A,N/A,N/F,N/A,238.0993,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S5_1,N/F,189031147,N/F,N/F,Processed,,Unknown,N/F,T1,,9,1,AS_S5_1,,N/F,N/F,C13H16ClNO,N/A,N/A,N/F,N/A,238.0993,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S4_1,N/F,199163048,N/F,N/F,Processed,,Unknown,N/F,T1,,10,1,AS_S4_1,,N/F,N/F,C13H16ClNO,N/A,N/A,N/F,N/A,238.0993,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S3_1,29366570,220586801,0.133,10.7,Processed,,Unknown,433.747,T1,,11,1,AS_S3_1,,5226922,-0.01,C13H16ClNO,M+H,N/A,433.747,N/A,238.0993,238.0995,.7668 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S2_1,28413208,180795425,0.157,10.71,Processed,,Unknown,487.761,T1,,12,1,AS_S2_1,,5027095,0.00,C13H16ClNO,M+H,N/A,487.761,N/A,238.0993,238.0994,.1900 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S1_1,24462342,182746379,0.134,10.7,Processed,,Unknown,435.388,T1,,13,1,AS_S1_1,,4248289,-0.01,C13H16ClNO,M+H,N/A,435.388,N/A,238.0993,238.0994,.2541 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,Cal5_2,35737215,73611701,0.485,10.7,Processed,,Unknown,1225.852,T1,,14,1,Cal5_2,,5931152,-0.01,C13H16ClNO,M+H,N/A,1225.852,N/A,238.0993,238.0993,-.1304 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S5_2,13634275,182555396,0.075,10.68,Processed,,Unknown,302.363,T1,,15,1,AS_S5_2,,2745894,-0.03,C13H16ClNO,M+H,N/A,302.363,N/A,238.0993,238.0995,.8308 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S4_2,13392816,212852442,0.063,10.69,Processed,,Unknown,275.915,T1,,16,1,AS_S4_2,,2528532,-0.02,C13H16ClNO,M+H,N/A,275.915,N/A,238.0993,238.0994,.5104 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S3_2,37354385,192173825,0.194,10.71,Processed,,Unknown,571.437,T1,,17,1,AS_S3_2,,6295051,0.00,C13H16ClNO,M+H,N/A,571.437,N/A,238.0993,238.0995,.8308 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S2_2,35617019,178580249,0.199,10.68,Processed,,Unknown,582.828,T1,,18,1,AS_S2_2,,6170312,-0.03,C13H16ClNO,M+H,N/A,582.828,N/A,238.0993,238.0995,.8308 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S1_2,36349154,167072703,0.218,10.69,Processed,,Unknown,623.562,T1,,19,1,AS_S1_2,,6880777,-0.02,C13H16ClNO,M+H,N/A,623.562,N/A,238.0993,238.0994,.1900 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S5_3,12311930,192258911,0.064,10.7,Processed,,Unknown,278.427,T1,,20,1,AS_S5_3,,2025550,-0.01,C13H16ClNO,M+H,N/A,278.427,N/A,238.0993,238.0993,.0618 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S4_3,14892655,194144038,0.077,10.7,Processed,,Unknown,306.912,T1,,21,1,AS_S4_3,,2439188,-0.01,C13H16ClNO,M+H,N/A,306.912,N/A,238.0993,238.0994,.5104 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S3_3,43480096,208368560,0.209,10.68,Processed,,Unknown,603.564,T1,,22,1,AS_S3_3,,8329943,-0.03,C13H16ClNO,M+H,N/A,603.564,N/A,238.0993,238.0994,.3822 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S2_3,39054120,181272605,0.215,10.69,Processed,,Unknown,618.794,T1,,23,1,AS_S2_3,,6677022,-0.02,C13H16ClNO,M+H,N/A,618.794,N/A,238.0993,238.0994,.3822 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S1_3,35161004,162502228,0.216,10.67,Processed,,Unknown,620.881,T1,,24,1,AS_S1_3,,6466945,-0.04,C13H16ClNO,M+H,N/A,620.881,N/A,238.0993,238.0995,.8308 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,Cal8_2,58265748,72361037,0.805,10.69,Processed,,Unknown,1944.61,T1,,25,1,Cal8_2,,11122585,-0.02,C13H16ClNO,M+H,N/A,1944.61,N/A,238.0993,238.0993,-.1304 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S5_4,60516087,160393150,0.377,10.66,Processed,,Unknown,982.649,T1,,26,1,AS_S5_4,,10216948,-0.05,C13H16ClNO,M+H,N/A,982.649,N/A,238.0993,238.0994,.5104 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Ketamin_2826_p,10.71,Target Compound,AS_S4_4,68371825,196193207,0.348,10.67,Processed,,Unknown,917.892,T1,,27,1,AS_S4_4,,11759954,-0.04,C13H16ClNO,M+H,N/A,917.892,N/A,238.0993,238.0993,-.0023 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
